Extent,Solidity,rapportoSurfaceVolume,rapportoAssiYZ,rapportoAssiXZ,rapportoAssiXY,rapportoVolumeY,rapportoVolumeX,rapportoVolumeZ,rapportoSurfaceYDim,rapportoSurfaceXDim,rapportoSurfaceZDim,rappFineBinDistCP,rappDimXCentX,rappDimYCentY,rappDimZCentZ,isVena
0.154685494223363,0.341246991079436,0.568407902165034,2.098750974,0.506702587912875,0.241430543304122,110.555301464542,457.917626956088,232.028046629572,62.8405069786835,260.2839977025,131.886575228166,1.39528817512282,0.0277484462012692,0.153514401942622,0.33869593638911,0
0.041374269005848,0.156711207415433,0.75740976014663,1.48346480936833,0.359835289614703,0.242564088707923,90.5038966147103,373.113337167103,134.259345738633,68.5485346272831,282.599683211244,101.689338853341,1.24051617361374,0.140686301600529,0.298421391403349,0.470687343287847,0
0.0368098949945243,0.159055059661885,0.743454578962488,1.90576183627356,0.508416013436106,0.266778358008385,96.2208844606054,360.677249754948,183.374089457509,71.5358571440576,268.147152857913,136.330306470262,1.41739553355065,0.0444179963070814,0.305055808731887,0.46277740977292,0
0.0716959064327485,0.219233061792172,0.671794022192448,1.60815722163462,0.526796052941938,0.327577456889739,146.831920636316,448.235730353506,236.128813537774,98.6408065505132,301.122084184551,158.629925402072,1.4697101134941,0.0421515607458101,0.155584156346207,0.458124821649223,0
0.0901723168175078,0.211899707614051,0.651741446078373,1.76548943166446,0.866784508233398,0.490959896268661,159.788980366459,325.462388233479,282.105756133423,104.141101131425,212.117327551408,183.86001344943,1.40343821453388,0.248173046368937,0.129840360555203,0.364147675495214,0
0.0344609743122055,0.110514209695191,0.71298140817159,2.37961694428421,0.820040632292213,0.344610351788734,167.233042709951,485.281541433423,397.950582076804,119.23405028416,345.996716770881,283.731366391824,1.36564734080047,0.38333549732009,0.818539148930315,0.434069211148325,0
0.0687379228666328,0.172108412781935,0.626405002514347,1.82002011833209,0.604449641265404,0.332111516338257,321.377620405556,967.679844255179,584.913734719806,201.312549118197,606.159495273749,366.392889467836,1.35952495559663,0.0702202330954341,0.205995679751035,0.559201684534553,0
0.0279299503146522,0.110176156779213,0.627778315501888,3.88904018476675,0.492289120190382,0.126583706210767,318.626906800596,2517.12417291739,1239.15284449545,200.027062824855,1580.19597318316,777.913285366724,1.79783729521203,0.0791811871870738,2.7694153807371,0.617159988739683,0
0.0567891188095792,0.13810407279795,0.82245516993214,1.92963888249294,0.904527843363241,0.468754983934953,104.70817695402,223.375069156704,202.048969565428,86.1177814700029,183.71598046188,166.176219598548,1.39805143833867,0.442917417929718,0.254762986942298,0.309469531740186,0
0.0356089828555353,0.138577173295155,0.643615139919654,1.17922057623497,0.472366124004356,0.400574865741006,360.794847948728,900.692676464635,425.456708500709,232.213026544811,579.699442987394,273.83037897144,1.39867917748088,0.405983834688173,1.42153669820696,0.653680316938461,0
0.0781570048309179,0.157036986706916,0.653634980421571,3.87297110844467,0.542442481616603,0.14005848905866,146.205744998551,1043.89063441429,566.250626268017,95.565189269649,682.323434387644,370.121217014397,1.43188646341884,1.93728388140458,0.525680315681404,0.446426106697762,0
0.0629545316578644,0.158622482926344,0.593771471309528,1.15523445474212,0.738133041758779,0.638946526160828,296.538268604567,464.104986040609,342.571225041571,176.075964048914,275.572300403421,203.409020321241,1.67375830916371,0.0730233974966422,0.254340927181958,0.426373757060201,0
0.0494203091684435,0.112024797063824,0.639161794063883,2.42518333429032,0.57320587324259,0.236355687068222,306.037811977199,1294.81890524117,742.197801269778,195.607676954732,827.598774461777,474.38447820986,1.33620187092166,2.14808031358019,1.1016166971599,0.607700242458465,0
0.0405327908553715,0.151238331156595,0.561789899990262,8.14064570574048,0.438527523492532,0.0538688869831664,162.939679192148,3024.74560580889,1326.43419971029,91.5378660778022,1699.27153138336,745.177336398908,1.31485777810934,0.0617554886263533,0.779740134001515,0.695839487793091,1
0.0242740362312372,0.092785759975074,0.572470669917066,1.59210456878852,0.186414631678545,0.117086927161068,713.608915230731,6094.6933405219,1136.14001426707,408.520173760927,3489.03317958765,650.406835087054,1.37105303600071,0.938478945492039,1.54446340792492,2.17905269080851,0
0.0207371886519352,0.0892778009391385,0.597793303823115,1.92449452271947,0.321612024166484,0.167115063394423,471.45128826143,2821.11784949462,907.305421988163,281.830423201464,1686.44535972375,542.381105786929,1.32144853708706,0.371045200380324,2.36942223299147,1.38638425286104,0
0.051198442155889,0.155319212203511,0.612250598817908,2.99809714529828,0.50166926032068,0.167329221171974,192.180468879643,1148.51708227416,576.175715130143,117.662607152668,703.180271374951,352.763926612766,1.39715213755633,0.0467249328633266,0.351456648232949,0.56659509375468,0
0.0487042788929581,0.16830604594534,0.749367337689883,1.04050368862628,0.713357594157603,0.685588722034621,116.259930735539,169.576784154959,120.968886769765,87.1213947753014,127.075303276214,90.6501326219677,1.81400146378157,0.105007178604974,0.320448489116015,0.438630192254262,0
0.0442187835804857,0.134717678888054,0.516531906691989,2.23810413274844,0.464617003200519,0.207594006195753,430.513628534913,2073.82494525857,963.534331228514,222.374025404026,1071.19675311982,497.696225272655,1.4828407575526,0.393701626472844,0.409877793153226,0.953289110667345,0
0.0743278722957362,0.186944893848846,0.800380742175014,1.52752643606967,0.49417003600097,0.323509972941922,96.973770017679,299.755117704171,148.129997307345,77.615938018259,239.918223578823,118.560397183236,1.34846932893392,0.0374034687847559,0.257211112582153,0.434354352666411,0
0.0342822432361439,0.129754248609687,0.688318240547342,3.02620977682225,0.8971001204034,0.296443467757686,150.552429548787,507.862192705995,455.603234224883,103.627983417149,349.570810923905,313.60001656935,1.42721367062289,0.0747590060307015,0.454762330808519,0.467691220444422,0
0.0793980718251718,0.17657704164088,0.582487764906004,1.37230886304081,0.501077283375042,0.365134480196197,501.871573678132,1374.48419937899,688.722808666741,292.334051221634,800.620229194884,401.172609460076,1.36223009177993,0.0761733968874196,0.203313543717527,0.780456012751207,0
0.0585527128908664,0.175036177222205,0.750390595289797,3.17028111449302,0.637350291608313,0.201039046251971,62.2675245121589,309.728511316733,197.405557007128,46.7249647859009,232.417361985186,148.131273436093,1.9412242753292,0.0524422407023645,0.456497993499798,0.282339033219994,0
0.031574790562013,0.11760378360933,0.551830895154491,4.59244796176741,0.50442611508439,0.109838177652482,523.885743009686,4769.61430175226,2405.91801268384,289.09633852371,2632.02052967761,1327.65989060764,1.64094239928287,0.0869316654291219,2.96931025724834,0.684319270114095,0
0.0467221976509902,0.142100936628139,0.762869338958674,3.26099463728665,0.512169176944664,0.157059190189537,80.5663815085149,512.968272733919,262.726538044857,61.4616222036931,391.327767127298,200.426020405181,1.18821679287573,0.0348607235409696,0.874135397510471,0.271408630931015,0
0.0427171138465029,0.150514165792235,0.627831688031024,4.58706586800891,0.362629680867209,0.0790548231269707,218.955739489723,2769.6695891414,1004.36439921796,137.467351527914,1738.88633343884,630.571796159277,1.18009234789141,0.069538426615303,1.00271872717211,0.861824859155237,0
0.0318315349808562,0.139872503915427,0.687163316296307,3.7732383491265,0.325677611486569,0.0863124937659883,170.164000722825,1971.48747879045,642.069333168153,116.930459050944,1354.73387396229,441.206492271987,1.24392031010383,0.039378021709713,0.644405842558945,0.726700081488703,0
0.058720624330626,0.166801330708333,0.553546518728947,7.16242380110922,0.619175434143464,0.0864477516741713,151.967288386682,1757.90908894264,1088.4541233308,84.1209634471258,973.084456426174,602.509990765933,1.41171911609575,0.0599851504894535,1.86678544831828,0.381118670771181,1
0.0527979373567609,0.146977510766123,0.805390274199481,2.23507934887389,0.469687903436956,0.210143726518524,59.6654675528291,283.926951050664,133.357054368233,48.0539872726132,228.672004959317,107.404474584067,1.24135828477621,0.0597341063841458,0.192254495394507,0.391133244548595,0
0.0288195780961945,0.164703936486934,0.676322679758117,6.56167737904197,0.643523493143539,0.0980730163904364,91.1620354315715,929.532289173693,598.175865718766,61.6549520952848,628.663768735649,404.559904469547,1.51144481687663,0.0347258170687987,0.680586095005926,0.284568856715213,1
0.0878531746031746,0.213868253523576,0.626164060246908,7.93118909066773,0.610773688359302,0.0770090942703625,93.2865689629468,1211.37081076993,739.873418064746,58.4126967883419,758.516865336286,463.282143524179,1.47386674997109,0.0777701673184782,1.03634271224614,0.269573748131328,1
0.0621821271041498,0.167306222232314,0.700585050475536,1.69477805637511,0.474821523644708,0.280167377585879,198.252662946199,707.622224451987,335.99426277915,138.892851877072,495.749551835306,235.392557548621,1.12672869332024,0.111965661822397,4.64579720130475,0.548248448677869,0
0.0741404554317036,0.231261417568597,0.56243318604307,13.7783449653578,0.770503911209427,0.055921368868806,128.26903489308,2293.73918213634,1767.33501113036,72.1427619655845,1290.07503616077,994.007861115515,1.67437063875487,0.0522997146738256,0.759766731976894,0.215973184084008,1
0.0417699656278336,0.113715676226287,0.571076269322271,4.18751477719825,0.466994629766288,0.111520712072267,780.679537121718,7000.3098313776,3269.10709795349,445.827557595708,3997.71082260313,1866.90948551423,1.41569757398313,0.807330337675614,2.91026575770089,0.859020438768309,0
0.0687192518332869,0.227037491374684,0.633520682501901,7.14768767780913,0.60104758727057,0.0840897944011453,67.6889294206619,804.960101314506,483.819326744157,42.8823367644007,509.958872771565,306.509550086569,1.61294025829822,0.0845690519722799,0.366858884131265,0.192773854577233,1
0.0551181654386248,0.157026444036111,0.828537217534746,1.62705962346439,0.715062304827726,0.439481316182619,114.558298858239,260.667051453528,186.393182605007,94.9158141815189,215.972353514292,154.433688882998,1.69535747578563,0.655675669499533,0.483301495700561,0.218547431435094,0
0.0229189852422982,0.094546078861525,0.742893210338791,3.83418426352069,0.310362706736178,0.0809462157802484,188.977040750946,2334.6000665921,724.572795813986,140.389760483795,1734.35853832776,538.280210406406,1.17968078403472,0.0822842327226585,1.07779998694775,1.17933939324805,0
0.0492239840065927,0.144939149971915,0.756086938904152,2.96519569631161,0.366939410844314,0.123748800560026,191.704522858125,1549.14247241641,568.441426142383,144.94528586188,1171.28638989573,429.791137838304,1.19273317640035,0.0439884435489583,0.509859771617182,0.895940109679206,0
0.0409738884968243,0.171066588096641,0.796586040141622,3.79258637348089,0.507254982858499,0.133749091755802,66.3388184197969,495.994533861343,251.595698771745,52.8445766727001,395.102321660497,200.417621401249,1.25616039692701,0.0279152007092575,0.272932643922791,0.376250643156432,0
0.0514990200111307,0.144657336858632,0.630119631215809,8.09884415975922,0.678128872951665,0.0837315621309382,128.811998971338,1538.3924017792,1043.22830557593,81.1669692879908,969.371252874311,657.3586351834,1.59473822420466,0.0652574137247795,1.94382695163229,0.370929004030433,1
0.0518489583333333,0.177377204965255,0.77084978909533,2.55437483790936,0.508369726235897,0.199019235035988,63.7668490216595,320.405457342496,162.884434633692,49.15466211962,246.984479217456,125.559432084294,1.14658473457345,0.12768496280754,0.223554560827662,0.342711874416239,0
0.066344537815126,0.170642747142896,0.668199877330562,9.01882660035557,0.671214901663707,0.0744237506060095,74.1115924994103,995.805665475639,668.399601828394,49.5213570168786,665.397223515901,446.624531949529,1.56428156490162,0.0792825374841487,1.11160219227927,0.242293259160703,1
0.0810122699386503,0.212645407352474,0.563019341907135,14.6385064655371,0.924338500267635,0.0631443175192613,129.022422012462,2043.29426750246,1888.69555882868,72.6421191327209,1150.41419381186,1063.37213059465,1.76944402114788,0.0581940569351915,0.753714916478743,0.205954048181947,1
0.0306728596699463,0.094252218742433,0.580026323708257,3.83190591520373,0.469069554430677,0.12241155310457,705.852052104532,5766.22086888775,2704.75865371805,409.412770864121,3344.5598922708,1568.83121843418,1.44900327754493,0.739467307121083,2.93697782279368,0.872503706177822,0
0.0846186180360203,0.210082684434455,0.688909866171047,2.27926322096444,0.692229654531358,0.303707640330567,159.682099217545,525.775706675477,363.957535792946,110.006573601871,362.212071721791,250.733937275063,1.13653501825088,0.104057301809681,3.78203367742751,0.337049965822902,1
0.0359081603110266,0.194179235919874,0.658363741277681,7.30929021885981,0.684682939291007,0.0936729721751029,72.0418835763633,769.078656345989,526.57503497295,47.4297640000257,506.333501528757,346.677910088217,1.699783346203,0.102044472748174,0.403385753028834,0.198345158972304,1
0.101508423664621,0.217356854885694,0.711367316048585,1.7207651330657,0.93547431439575,0.543638580547664,160.693254166467,295.588392576156,276.515348888521,114.311928923513,210.271921482016,196.703981585066,1.60895274151046,0.876500362802922,0.15234189566707,0.209506189263978,0
0.0833209399167162,0.174673283275741,0.778596079145356,2.05501899351782,0.488441076824471,0.237682025502036,83.8902050055975,352.951405679092,172.395964656607,65.3165846960583,274.806580590583,134.226822142115,1.22558533054962,0.0346326326144462,0.202887252014956,0.590870189836156,0
0.0457397754611067,0.154518209986285,0.742909227094118,1.48286452532695,0.310536811741218,0.209416845866448,98.6287216157569,470.968422849113,146.253032462354,73.2721873448429,349.886787004571,108.652727306778,1.15810690356508,0.0536761641904192,0.28915258692194,0.866648696891986,0
0.0484439300411523,0.127162127492945,0.722958545599013,2.46774421052679,0.348712131420404,0.141308053700575,113.348268649016,802.135941162953,279.714533731845,81.9460994486589,579.911033395864,202.222012489681,1.36612713145396,0.0722494070890571,0.366011626251067,0.773982853108057,0
0.067407960199005,0.192720186618116,0.71231590532174,1.54884641795647,0.320021172796978,0.206619048271557,143.664894616213,695.312924040747,222.514857412416,102.3347894715,495.282454969991,158.500872105263,1.29080212086739,0.0321554296425973,0.178279296685051,0.708026931145121,0
0.083205325140809,0.208445854712395,0.81347938382773,1.70501747901429,0.267900765640372,0.157124937977324,77.0174918507083,490.167206060082,131.316169795298,62.6521418146714,398.740916758315,106.822996891697,1.37945188340851,0.0212799695987102,0.132523292111778,0.505633461331302,0
0.044155956956426,0.100700359376326,0.529958454101912,12.5882371334427,0.480441459540601,0.0381659047607411,171.779423486614,4500.86076993286,2162.40011749558,91.0359577174834,2385.26921576156,1145.98222341775,1.87474568927646,0.0784774066447225,2.22159707567708,0.63910466375695,1
0.0857241294450597,0.308347348853678,0.55569723285124,4.69169393505954,0.852009141180713,0.181599471954877,137.393958368218,756.576860544819,644.610401189991,76.3494424756971,420.427667844034,358.208216208405,1.72091388224806,0.0363677629250785,0.311466474231161,0.250179826792752,1
0.0685808122201238,0.204930033629999,0.62021214439593,10.0992109254839,0.856945597626168,0.0848527279951928,91.1036682753782,1073.66811212645,920.075161998363,56.5036014634078,665.902002191478,570.641789228438,1.47046101060636,0.103914838346282,0.828439267461945,0.234590749115028,1
0.0657649972482113,0.27164128210957,0.546815226890616,7.26380290598909,0.746704167085934,0.102797966402732,124.808930721353,1214.11867460869,906.587473667158,68.2474237703721,663.898578528283,495.735835109497,1.63799118239824,0.126181007798183,0.377681843668573,0.231241173043341,1
0.041756908275262,0.146712339463869,0.524465131090742,3.98618109176207,0.418343613615099,0.104948471728908,1071.59222605061,10210.6510785468,4271.56066956216,562.012757311452,5355.13045643185,2240.28462652397,1.42254668330029,0.834173381091149,2.8660128738556,0.869472799583151,0
0.0871383768561188,0.197215844481303,0.607666886306255,1.82066424340937,0.504974325588453,0.277357193901298,247.271711702496,891.528026457072,450.198763903364,150.258831121873,541.752059891929,273.570881080082,1.2041348986034,0.113118315022488,3.23875681396186,0.451359507910446,0
0.071138386448464,0.204959053685168,0.705916052863528,1.43714882954566,0.740078664121494,0.514963133188829,158.83947436179,308.448244398004,228.275964664695,112.127334780392,217.738567198124,161.143667939716,1.60887353464102,0.165627880183551,0.40781913965689,0.289444985723248,0
0.0659168474606377,0.174149865084553,0.711969153394265,1.98783862175495,0.673154896660725,0.338636592172878,129.525678127169,382.491677275813,257.476145490187,92.2182873990189,272.322275650413,183.315073323867,1.70398239380126,1.13194184097535,1.78274388870136,0.179365051990738,0
0.0954185520361991,0.249187592319055,0.716870169373876,1.95255987845262,0.45064108237358,0.230795012919505,77.7177715719601,336.739388727893,151.748602614155,55.7135520701513,241.39842263222,108.784046458259,1.23291525317346,0.0552552456585178,2.71334336709265,0.317630601993457,0
0.034985982360284,0.091402695579186,0.426866299352721,7.68455620234305,0.416606012299845,0.054213412112572,379.565903911246,7001.32843738173,2916.79552109911,162.023892763064,2988.63116061811,1245.08171006017,1.21531676692082,0.134170769843919,2.6340647547321,0.814087844211653,1
0.152436647173489,0.371118644067797,0.601374264997923,2.38626450471093,0.786745465290496,0.329697509952194,103.552737818183,314.084076137542,247.104222621167,62.2739515939324,188.882080434766,148.602120256687,1.26168599255756,0.104362002419436,0.788984378962189,0.183079305329574,1
0.0303396789846958,0.194321659299558,0.630190056810456,8.59411969807707,0.595147660946623,0.0692505668823517,117.607739329028,1698.29280284202,1010.73498921391,74.1152279291094,1070.2472379038,636.955140273031,1.27700600500275,0.177991092719514,1.69945322985802,0.254841741443086,1
0.0916085167292897,0.224221418650918,0.633455913211788,3.266640797464,0.292212596116957,0.0894535439414739,117.503549128737,1313.57064182515,383.841887430746,74.43331801897,832.089090485548,243.14691333138,1.22154654782458,0.0260347423987227,2.31069745151,0.345821404821771,1
0.107563262425648,0.299487997125598,0.504118628768436,1.949989782865,0.452637131518369,0.232122822127477,263.842940118948,1136.65230200437,514.49103751301,133.008141182997,573.007599872931,259.364516344709,1.25807899619109,0.0814801352797305,0.287199529188298,0.375677309424004,0
0.124512753086174,0.285423976496914,0.513743319195385,1.67058057882233,0.435446406316151,0.260655733603175,335.133382001353,1285.73186313087,559.867319286506,172.17253604255,660.536154960118,287.628094919272,1.11722429520908,0.0475808249466761,0.177335547571373,0.45565946564362,0
0.106507316468254,0.248274616079494,0.711372946955564,2.30365943289585,0.977458588790735,0.424306898334363,111.697062610478,263.24592658981,257.311991909385,79.4582685954956,187.266030572241,183.044789971585,1.2288498175715,1.24290803063519,0.0961165607142199,0.176841005040692,0
0.0381980439186671,0.21058590895614,0.442795146466054,6.98676301765781,0.603422786956294,0.0863665742535204,257.831603954444,2985.31701856791,1801.4083152923,114.166582836586,1321.88388648438,797.654858815024,1.46588838849367,0.0509537124120588,1.26300497799143,0.31101615107979,1
0.0487479020979021,0.122172356093524,0.437473409484567,11.287636487236,0.56878187839041,0.0503898118116744,324.327389381197,6436.36833956297,3660.88967418919,141.884608821821,2815.74000220714,1601.54188751439,1.25989314787112,0.116771580805988,2.63724654885144,0.51464007610604,1
0.0472468737394111,0.210698580851489,0.66551837431295,4.69397648067261,0.569470072842079,0.121319328119104,99.7908032022975,822.546619317976,468.415683219013,66.4126131185766,547.419888885112,311.739243998608,1.38968245586391,0.154170021609639,1.09749072063746,0.25179356748589,1
0.0660373132656946,0.189486199029594,0.734141552093054,3.85883930603422,0.769144015517262,0.199320042768954,57.8504515811571,290.239008468484,223.235596433199,42.4704203130748,213.076516155002,163.886527247887,1.27079117136192,0.344368433002092,2.91243559351217,0.180931767174464,0
0.0938775510204082,0.242784952274003,0.626864690391071,2.55690042074942,0.496435287476437,0.194155111965969,129.866139066751,668.878288867889,332.054785620878,81.4084970583624,419.296181460479,208.153420381105,1.29518864959231,0.0671060997132385,0.277465192946195,0.275111567825308,0
0.0731031876352073,0.211431909841318,0.662957068413225,3.56482684843101,0.240962709671255,0.0675945059652223,75.0261066003366,1109.94385607224,267.455079142127,49.7390876862173,735.84512492492,177.311235200292,1.22546025021236,0.0192895390396377,2.02073804676715,0.303965442383966,1
0.0747168383207634,0.158323965545635,0.663863849500155,2.41201888227398,0.51843355153655,0.214937600757,152.519874461477,709.600711668452,367.880817123139,101.252430985276,471.078260056268,244.222775412629,1.15520540350514,0.0512519512094628,0.229032902325734,0.387783374060458,0
0.135828300258844,0.368417973320852,0.571360546116165,1.86005783456826,0.616487390318592,0.331434527927829,123.526167714268,372.701566389505,229.765816031118,70.5779786448612,212.946970510658,131.279122126366,1.37493154043051,0.0319386682426212,0.29986501772053,0.185176794495553,1
0.0792039244908097,0.224441316206229,0.753859303946667,2.48203284040618,0.747802461487026,0.30128628812367,71.8424511152465,238.452441903885,178.315323003318,54.1591001915622,179.759591878046,134.424665282306,1.32924526392737,0.792455558241377,8.87706349240436,0.18109009756781,0
0.0375430273413116,0.244810141303716,0.472749972511409,6.31737877598833,0.831467884125413,0.131615961874208,256.517321625376,1948.98337536402,1620.51708330952,121.268556747097,921.381837128532,766.099406588846,1.50159342351688,0.053204446272622,0.799292875168492,0.231958589646698,1
0.0989317490865479,0.314757298784275,0.670832739179135,2.22449006179873,0.520023353211538,0.233771938181214,103.171233778194,441.332841661339,229.503384203106,69.2106413599168,296.060519061388,153.958383875851,1.28514744793571,0.16743787535766,0.253725004660654,0.200715711556429,1
0.0689276018099547,0.129843672752689,0.469939818689369,13.0715051421891,0.614561229649324,0.0470153377873669,285.322667323609,6068.71460998575,3729.59671310366,134.084482550024,2851.93064349422,1752.6860031404,1.33624341206208,0.11033348255999,2.71180586455866,0.447600636591215,1
0.0814028314028314,0.29037979966611,0.653488017654966,1.90600005154802,0.422606912394344,0.221724502080212,90.9267544030139,410.088887560653,173.306398579239,59.4195444866255,267.988174194341,113.253654854468,1.27460331255933,0.0875655949444466,0.850195919376104,0.248965342165239,1
0.0912018328763169,0.179901428749355,0.79392550564524,2.38545063677241,0.469436260602567,0.19679143779631,93.9618036680926,477.468962675846,224.141244392336,74.5986724885291,379.074787622329,177.951450790138,1.33320213561421,0.0753603044772615,0.307450158477336,0.334147766955368,0
0.0883180858550317,0.18932282936641,0.826655885598329,1.25523565896151,0.409479674222436,0.326217369064555,104.89571033501,321.551579659305,131.668836084602,86.7126563224538,265.812505848805,108.844818299218,1.157742329969,0.0334008469140246,0.102226308698191,0.367643128750979,0
0.109001196172249,0.280483503799416,0.665173010347351,2.05310857073695,0.596043991020641,0.290312942781538,126.852691113973,436.951552688542,260.442347347145,84.3789864189441,290.648379677787,173.239220206831,1.44651486671096,0.148300193926051,0.574682329242047,0.238219912481408,1
0.0934545889673328,0.229730452454808,0.677724673210977,2.25401357178003,0.280467935045811,0.124430455325219,141.841026807113,1139.92210698249,319.711599458448,96.1291635407603,772.553337440674,216.676439264736,1.2961344213785,0.029439374448868,1.45946523973126,0.375819477170587,1
0.0290092960343856,0.153942082516231,0.505952862290558,6.66031894385213,0.591312321036745,0.0887813820962075,204.037875853713,2298.2056714617,1358.95732981183,103.233547303871,1162.78373760844,687.56835074903,1.5673155647265,0.0464446134011602,1.02595330625485,0.292013845558468,1
0.0901611863313991,0.238781503995629,0.770664178160775,2.1196422921477,0.540860470493032,0.255165917615756,96.7969053853095,379.348881268196,205.174814403722,74.5979075372758,292.350593818763,158.120879721734,1.34852263857004,0.214320720571509,0.26362669419652,0.228713132423299,1
0.0294812925170068,0.158523537426834,0.364835311105485,14.7581342962746,0.531991610118829,0.0360473484953393,260.320454151845,7221.62558462525,3841.84422244011,94.9740938776094,2634.70401685408,1401.64043211275,1.34251759382401,0.0984403089439109,2.92460483729555,0.586580264456604,1
0.0504630739586386,0.16592942962671,0.725718155514681,1.49813759788487,0.185834988261007,0.124044005386005,107.045379798546,862.962941783753,160.368708156068,77.6847755837695,626.267874388828,116.382483085294,1.12532511856584,0.0604169798660533,0.769414980782741,1.05782351803747,0
0.0242788170037046,0.181583799822214,0.484647076279161,2.52225091067031,0.113615351796406,0.0450452218356861,715.926869651705,15893.5141281628,1805.74719895236,346.97186420639,7702.74515401563,875.150100471544,1.28051390690014,0.0484630649604707,1.12608335782332,1.59449889022803,0
0.0607779045279045,0.196614860549287,0.692302764264487,1.84542229708491,0.267761695589701,0.145095079870155,111.289755302252,767.012605815751,205.3765958719,77.0462052300677,531.004947231952,142.182785037347,1.20231896123582,0.063092852364491,0.425546576415339,0.627435003337251,0
0.00859430237502278,0.0552030813344958,0.467519214384819,6.32057472608286,0.369067336879399,0.0583914205390823,151.136014581196,2588.32570240414,955.266473962797,70.6589908022532,1210.09199896002,446.605431435243,2.35791315464551,0.390456491039693,2.09588813084852,0.698649271806315,1
0.051227139055068,0.105105840164138,0.628225406673828,3.03460065391728,0.551659256182626,0.181789737463644,348.211176079408,1915.46113074202,1056.68186263188,218.755107700858,1203.34134782832,663.834392876768,1.43459483085838,1.45123773543103,2.97407985233963,0.819391432930659,0
0.0338142218912882,0.13042073520965,0.596125381820654,2.4114976388702,0.630306205475033,0.261375418874693,168.396951803608,644.272336429385,406.08885166734,100.38569719136,384.067092550452,242.079871753304,1.68665810485665,0.0561086541937927,2.69675308926981,0.397614132975355,0
0.0494444647268568,0.109596554483577,0.689435825898389,2.47898220028561,0.74069120378264,0.298788431678656,93.0846199259613,311.540240708091,230.755115916809,64.1758718170928,214.787003153165,159.090843922384,1.33610790437326,0.0627002592081087,10.0727207712848,0.369386229636147,0
0.108356031432955,0.329477842829264,0.585263477122093,2.36220026917433,0.349137793120671,0.147801944516206,85.9734586766025,581.680159608292,203.086527227719,50.317125365281,340.436152785283,118.859127081945,1.1210333399327,0.0457692711076911,0.147190530322097,0.24520859079559,0
0.0782603174603175,0.156634008107456,0.586682066123095,3.88778927843408,0.458471194190759,0.117925937173072,81.8021494203357,693.673939603977,318.029519469244,47.9918540352327,406.966060102608,186.582215570351,2.80966425033394,0.209048886554208,2.69072566450711,0.267292472389328,1
0.064693074870066,0.199036259129608,0.691415325726969,2.90965582888095,0.437966708608943,0.15052182607363,79.8273075115713,530.337091927933,232.269990604915,55.19382382502,366.683193160445,160.595031210698,1.22388029936764,0.0839043416316608,0.224487509621158,0.267948891393159,0
0.025076451465142,0.1101732201346,0.839456083734918,2.30686107220225,0.265039501856876,0.114891835078675,89.7805126788419,781.435100391273,207.111169741181,75.3667975690938,655.98044906746,173.86073144869,1.11638676717944,0.126307008576383,0.28633412271279,0.413219038779809,0
0.0627636252636253,0.235654189784064,0.701529110288245,1.78469950670227,0.295468226738765,0.165556288680062,102.032741252428,616.302419351803,182.097782980688,71.5789381910865,432.354087916363,127.746895679904,1.15093193469546,0.133449832359828,0.143475108052176,0.280689822323115,0
0.104518581081081,0.221810330780512,0.76584213212492,2.11275734512305,0.596509576053418,0.282337002604849,79.2238264110009,280.600224837977,167.380721158595,60.6729441336955,214.895474464648,128.187208368705,1.18425894852126,0.131113724380599,0.107389568080981,0.181735352810348,0
0.020620840152755,0.13195022629963,0.458353370812004,17.2189520980214,0.480523555859476,0.0279066666266348,168.995883931314,6055.75313570487,2909.93203017608,77.4598330532719,2775.67486255569,1333.77715486502,1.38363296854073,0.0829457529172865,2.99213715217923,0.6185384205678,1
0.00570851651886498,0.0512458712379395,0.594216902791534,7.17821158760073,0.40027212796671,0.0557620966005125,78.8277286298329,1413.64355781967,565.842115074913,46.8407687605109,840.010896578812,336.232949088825,2.36926576217306,0.407003513406337,2.02747992622503,0.670816785771834,1
0.0230218133671313,0.14031419555495,0.601693771483787,1.76846354190481,0.106852562394762,0.0604211282069585,489.355974390377,8099.0870066875,865.408199722685,294.442441829069,4873.17020662913,520.710723564137,1.26261355455797,0.049554246733337,0.816612537806975,1.93025610341426,0
0.0534540677893105,0.147782342084896,0.643223475554483,1.56882133203873,0.492148646493069,0.313705988338078,229.145374748695,730.446288139539,359.48815204376,147.39168435309,469.840200162986,231.231218578246,1.29206094079002,1.35933335020291,2.1240903977655,0.676970141336994,0
0.0688901038819027,0.171607850767323,0.788917079276318,1.60612127926155,0.43579901510461,0.271336306125636,95.1408011928457,350.637931765728,152.807665321822,75.0582029970686,276.624253012107,120.552577016725,1.30384816420173,0.428155786849589,0.472380667345223,0.496512839078764,0
0.0956930152444709,0.287616582384885,0.377679056606566,2.20548028738416,0.573648685673879,0.260101479462446,480.387773665498,1846.9244183398,1059.48576511962,181.432401163314,697.544671942207,400.145584258464,1.13995023197709,0.057212231111033,8.97441657830775,0.476852796547917,0
0.032468259477373,0.130380050353675,0.695913829280494,3.54541564927399,0.886268928030758,0.249976029809719,75.770525819562,303.111165807531,268.638007994394,52.729756769688,210.939252094794,186.948904833663,2.22881781064792,0.0472855697886597,1.76646726940884,0.228067525110153,0
